GEFIS_EINHEIT,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,SUBSUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2009,107,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2010,106,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2011,110,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2012,109,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2013,118,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2014,146,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2008,173,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2009,198,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2010,232,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2011,267,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2012,164,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2013,202,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2014,227,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2008,438,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2009,462,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2010,488,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2011,497,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2012,542,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2013,618,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2014,646,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2008,128,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2009,133,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2010,145,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2011,145,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2012,166,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2013,154,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2014,150,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2008,43,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2009,43,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2010,42,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2011,46,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2012,48,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2013,48,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2014,50,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2008,-95,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2009,-77,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2010,-85,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2011,-86,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2012,-81,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2013,-79,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1130,8 Nettoaufwendungen Volkswirtschaft [Fr./Einw.],2014,-77,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2008,-2831,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2009,-2949,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2010,-3048,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2011,-3172,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2012,-3545,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2013,-3623,Fr./Einw.,Franken pro Einwohner
BZ8157,Dielsdorf_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1131,9 Nettoaufwendungen Finanzen und Steuern [Fr./Einw.],2014,-3719,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Porträt,null,null,null,1,Einheit,2008,BZ8180,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,1,Einheit,2009,BZ8180,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,1,Einheit,2010,BZ8180,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,1,Einheit,2011,BZ8180,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,1,Einheit,2012,BZ8180,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,1,Einheit,2013,BZ8180,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,1,Einheit,2014,BZ8180,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,3,BFS-Nr. / SGEM,2008,-,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,3,BFS-Nr. / SGEM,2009,-,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,3,BFS-Nr. / SGEM,2010,-,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,3,BFS-Nr. / SGEM,2011,-,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,3,BFS-Nr. / SGEM,2012,-,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,3,BFS-Nr. / SGEM,2013,-,null,null
BZ8180,Bülach_Bezirk,Porträt,null,null,null,3,BFS-Nr. / SGEM,2014,-,null,null
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2008,382,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2009,406,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2010,381,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2011,398,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2012,421,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2013,424,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1122,0 Nettoaufwendungen Behörden und allg. Verwaltung [Fr./Einw.],2014,438,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2008,123,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2009,126,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2010,130,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2011,131,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2012,142,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2013,158,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1123,1 Nettoaufwendungen Rechtschutz und Sicherheit [Fr./Einw.],2014,147,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2008,1455,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2009,1529,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2010,1531,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2011,1592,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2012,1775,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2013,1843,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1124,2 Nettoaufwendungen Bildung [Fr./Einw.],2014,1808,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2008,157,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2009,162,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2010,158,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2011,167,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2012,164,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2013,163,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1125,3 Nettoaufwendungen Kultur und Freizeit [Fr./Einw.],2014,159,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2008,201,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2009,214,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2010,262,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2011,326,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2012,246,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2013,272,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1126,4 Nettoaufwendungen Gesundheit [Fr./Einw.],2014,260,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2008,580,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2009,611,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2010,632,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2011,577,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2012,617,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2013,697,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1127,5 Nettoaufwendungen Soziale Wohlfahrt [Fr./Einw.],2014,741,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2008,173,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2009,179,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2010,193,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2011,184,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2012,201,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2013,202,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1128,6 Nettoaufwendungen Verkehr [Fr./Einw.],2014,178,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2008,46,Fr./Einw.,Franken pro Einwohner
BZ8180,Bülach_Bezirk,Jahresrechnung [Fr./Einw.],Erfolgsrechnung,Nettoaufwendungen nach Aufgabenbereichen,null,1129,7 Nettoaufwendungen Umwelt und Raumordnung [Fr./Einw.],2009,53,Fr./Einw.,Franken pro Einwohner
